entry_id,e_signed,predictions
2960825,0,0
3374802,1,1
2011225,0,0
7015780,0,1
2613531,1,0
2747560,1,0
8352835,0,0
8810608,0,0
5700559,1,1
7799619,0,0
3542574,0,1
2966192,1,0
8116324,1,0
2895328,0,0
1115491,1,1
7146899,0,0
2289085,0,1
4181196,0,0
6836546,1,1
3365494,1,1
1748676,1,0
9059668,0,0
4233962,0,0
9597322,0,1
9252125,1,0
7762975,1,1
7683491,0,0
4515991,0,1
2118828,0,0
9168787,1,1
6219016,0,0
9191502,0,1
3694296,0,0
8085488,0,0
1553910,0,0
2142425,0,0
1479287,0,1
8138208,1,1
9872019,0,0
1794156,1,1
5347489,1,0
8118202,1,1
8131694,1,1
8346470,1,1
4811120,1,1
1570091,1,1
5134683,0,0
6612584,1,1
5339355,0,0
8530703,1,0
6982693,0,0
3539251,1,1
9531861,1,0
1495666,0,0
4219535,1,0
7612898,0,0
5289294,0,0
9422934,1,0
5950454,0,0
6920118,1,1
5366117,1,1
9771128,1,0
7536100,1,1
8390564,0,1
9516010,0,0
4744253,1,1
5002988,1,0
9642396,1,1
6923370,0,0
6679557,0,1
9902157,1,1
4596296,0,0
8365629,0,0
5306928,0,0
6613141,0,1
5070275,0,0
5462622,1,1
8981594,0,1
4982916,1,0
2379921,0,1
2828165,0,1
3111159,0,1
7598400,0,0
9005261,0,1
1659147,0,1
5006780,1,0
7687805,1,1
2763784,0,0
5442988,1,0
7289603,1,1
6389380,0,0
3486923,0,1
9098322,1,1
5873236,1,1
4210547,0,0
6584253,1,1
1961937,0,0
9530482,1,0
6384995,1,1
7721988,0,0
6989789,1,0
8590087,0,1
5673380,1,1
4470403,0,0
2163118,1,0
1892547,0,0
6629334,0,0
7644897,1,1
9180385,0,0
8590015,1,1
2582496,1,1
4979061,0,1
3976918,0,1
6797058,1,1
8105042,0,1
7558064,0,0
9162469,1,1
2864796,0,1
5672849,1,1
1221421,1,1
2584402,0,0
1408689,0,1
9630546,1,1
8488844,1,1
7038943,1,1
3152001,0,1
6210273,0,0
6350065,0,1
2528910,1,1
5439764,0,1
1290716,0,1
5311443,0,1
5317774,1,1
5924636,0,0
6232773,0,1
2643225,0,1
7181973,0,1
5684536,1,0
9797113,0,0
9554600,1,0
4620430,0,0
7194490,0,1
4628590,0,1
9118955,0,0
7409569,1,1
2801383,1,1
9468974,1,0
4927655,0,0
4539525,1,1
9666721,1,1
5163264,0,0
8274800,1,1
4688069,1,1
8822229,1,1
1174353,0,0
1326932,1,1
7864482,1,0
6036271,0,0
4415184,1,1
4985718,1,1
3831591,0,0
4729714,0,0
2656150,1,0
9836199,0,0
5668948,1,1
7756729,1,0
4685007,0,0
1432605,0,0
1538396,1,0
9844964,0,0
4008705,1,1
5066320,1,1
3475044,1,0
8700190,1,1
2863062,1,1
2345933,0,0
1633372,1,1
3462848,1,1
1144227,1,0
2785046,0,1
2285006,0,1
1283794,1,0
9616046,1,1
4005048,1,1
1693036,1,0
5049077,0,0
8513516,1,1
9655132,0,0
9943060,0,1
5425555,0,0
4023058,0,1
3238531,1,1
8336715,0,1
6762586,1,1
7830849,0,1
8868954,1,1
5669739,0,1
8213682,1,1
2136909,1,1
9467154,0,0
6351013,0,0
2840010,1,1
3183957,0,0
8642101,1,1
5351766,0,1
8794678,1,0
4878928,1,1
7255936,0,0
2547941,0,1
7234459,1,1
7795851,0,0
9425237,1,0
3199409,1,1
5659209,1,1
6003019,1,0
3179129,0,1
7278232,1,1
2525622,1,1
6898345,1,0
1643377,1,1
5211186,0,0
7917540,1,1
2324302,1,1
7598929,0,0
7004602,0,1
1591549,1,1
7331222,0,0
8206766,1,1
3383150,1,0
6626049,0,1
2452008,0,0
7160016,0,0
7386116,1,1
2293670,0,1
5920509,1,1
3541775,1,1
9450516,1,1
7489765,1,1
5224790,0,1
4345658,1,1
9417884,1,1
2683124,0,1
2419610,0,0
5029137,0,0
9379150,0,0
4154591,1,1
7228970,1,0
9147331,0,1
6071005,1,1
6439001,0,0
8473050,1,1
7044588,0,0
9684796,0,0
6387643,1,1
4861895,0,1
5397318,0,1
7413246,0,1
7800155,0,1
9612358,0,1
3456438,1,1
8781532,1,0
9444033,1,1
4326107,0,0
3814154,0,1
7083364,1,0
6347799,0,1
5281644,0,1
9327659,1,1
3472251,1,1
2655551,1,1
6675777,1,1
6037578,1,1
7253878,0,0
6966301,1,1
6619323,1,1
9365861,0,0
7486919,1,1
5989710,1,1
8031822,1,0
4177507,0,0
3554361,0,0
6921900,0,1
7573148,1,1
2890351,0,0
5762560,0,1
5573583,1,1
6802684,1,1
3240672,1,0
8984413,1,1
4736767,1,1
6107358,1,0
3459935,1,1
9642138,0,0
4456254,0,0
8990324,1,1
7989393,1,0
9181475,1,1
2809357,1,0
6984728,0,0
4464142,1,0
6923875,1,1
7928408,1,0
6023951,0,0
5097461,0,1
6394272,1,0
6626407,0,0
5273366,1,0
8892710,0,0
6792507,0,0
5935313,1,1
8030678,1,1
2319813,1,1
4830106,1,1
3134899,1,1
5678480,1,1
2789275,1,0
4002302,1,1
1135722,1,1
2375201,0,1
8757331,1,0
4942575,0,1
1914051,0,1
2663047,0,1
7740134,0,0
2455932,0,0
6035132,1,1
4939773,1,1
5510519,1,0
3125770,1,1
1955161,0,0
9159098,1,1
6761514,0,1
4291730,0,0
6799951,1,1
4508644,0,1
8071065,0,1
6584621,1,1
8743125,1,0
7172541,1,1
4181597,1,1
5320053,1,1
2247197,1,1
3488384,0,1
9567868,0,0
4012091,1,0
1430044,1,0
6074164,0,1
8888778,0,0
8134652,1,0
7160027,1,1
9877201,1,1
2458234,1,0
2497560,0,0
7140214,1,1
1277018,0,1
6320169,0,1
7178432,1,0
4757484,0,1
8449687,0,0
6575071,1,1
7183217,1,1
1344059,1,0
4951666,1,1
2621661,1,1
7041547,1,1
5455991,1,1
9097274,1,1
9520735,1,1
5703140,0,0
7241417,1,1
2593806,1,1
7561051,1,1
2905504,1,1
9913064,1,1
3605941,0,0
3688991,1,0
5597142,1,0
7535112,0,1
1970320,0,0
7243487,1,1
4981118,1,1
2983128,0,1
1271407,1,1
5143410,1,1
8587296,1,0
8232654,0,0
9529045,0,1
2918860,1,1
8014983,1,1
3372511,0,1
8185676,1,1
4831229,0,0
5633128,1,1
2803755,1,1
2617819,0,1
2350324,1,0
9475523,1,1
3907188,1,1
7303990,1,0
2342376,1,1
5167135,0,1
8388137,0,1
1894207,0,1
6534406,0,0
9205251,0,1
4342517,0,0
6074732,1,0
3189302,0,1
5461425,0,0
4272181,1,1
6006328,1,1
2954090,1,0
3957527,1,1
5450992,1,1
6052746,0,0
1683328,1,1
4012088,1,0
4102782,1,1
6078297,0,0
6108919,0,0
8072828,0,1
4505279,0,0
3798187,1,1
6491069,1,1
4209589,1,1
2512093,0,0
5932958,0,0
2736392,1,0
9259323,1,1
8892762,1,1
3563973,1,1
2231863,0,0
6190499,1,1
9657407,1,1
2069927,1,0
7165668,0,0
7646473,1,1
2122726,1,1
2228520,0,1
2489333,1,1
9160885,1,1
5407920,1,0
6472493,0,1
2241015,1,0
5833373,0,1
9837553,1,1
7149588,1,1
5041329,0,0
1996281,1,0
2241463,0,1
4526897,1,1
3545106,1,0
4872089,0,0
5533281,0,1
5452383,1,1
7964730,1,0
5308649,0,1
8605580,1,0
3365315,1,1
3850033,1,0
5179438,0,1
7593227,1,1
2109503,0,1
9441381,1,1
6163562,0,0
2408277,1,1
5567640,1,1
3063657,0,1
8664431,1,1
8671817,0,0
9603730,1,1
7162804,0,0
4293106,1,0
9713355,0,0
3529263,1,1
6233109,1,0
6288714,1,0
5898891,0,1
6948425,1,1
5539084,1,0
4566788,1,1
3186628,0,1
9295791,1,1
7014003,1,1
2998175,0,1
7544924,0,1
3523399,1,0
2076252,0,1
8821909,1,1
9919153,1,1
6865002,0,0
3169817,0,0
4672216,0,0
2966552,0,0
9753527,0,1
8227710,0,0
1782792,0,1
2477128,1,1
1977707,0,0
7431279,0,0
9583528,1,0
9819400,1,0
3446697,0,1
3182849,0,1
2051391,1,1
4960662,0,0
2367586,1,1
8268290,0,0
3280987,1,0
3066211,0,0
7457611,0,0
9616977,0,0
8427774,0,0
5851824,0,0
7683918,1,1
7494666,1,1
3190680,0,0
9796136,1,1
1735995,1,1
3349280,0,0
9190154,1,1
7023362,1,1
2930836,0,1
7325292,0,0
9167568,1,1
7588707,1,1
1241399,1,1
3644917,1,1
6156266,1,1
8013584,1,1
5497436,0,0
4467236,0,0
6583262,1,1
6085993,0,0
6179413,0,0
8299592,0,0
8010338,1,1
6444275,0,1
3789912,1,1
6858069,1,1
4362306,0,1
4820780,1,1
7290251,1,1
1336557,0,0
6828969,1,0
6780142,0,0
6182560,1,0
1808381,0,1
6662483,1,1
3645051,0,0
7444314,0,1
5374304,1,1
3007881,1,0
7573925,0,1
4209373,1,0
2585901,0,0
8412904,0,0
2311542,1,1
1186604,1,1
4200238,1,1
8251990,1,1
2757799,0,0
4620728,0,1
2178251,0,1
2344973,1,1
6702716,0,1
8311934,1,1
4373576,1,0
5461372,0,1
2548317,0,1
1188593,0,0
7441734,0,1
9217393,0,0
3246909,1,0
9336587,1,0
8594066,0,1
1592369,0,0
3457489,0,0
7187757,1,1
6827320,0,0
4724230,0,1
4093200,1,1
6476452,0,0
7807172,0,1
8512862,0,0
7559563,0,1
4175447,0,0
2626256,1,1
9113589,1,1
1713229,1,1
4960398,0,1
6678672,0,0
5561278,0,0
8819674,1,1
7294271,1,1
2113878,1,1
4109286,0,0
9279823,1,1
4359874,1,0
8602021,0,0
6639796,0,0
2123500,1,1
1182781,0,1
2525167,1,1
2420177,1,1
2042006,1,1
2226747,1,1
1741566,1,1
9775441,1,0
1251451,1,1
3675587,1,0
4388912,0,1
6623850,0,0
7102347,1,0
8677700,1,1
7477183,0,1
9311124,1,1
4312061,0,0
2870481,1,0
5093297,1,1
4776569,1,1
4067363,0,0
2372104,1,0
9156264,1,1
2462963,1,0
9387283,0,0
8762806,1,1
2197802,1,1
8889995,1,1
8511252,1,1
5605099,1,1
6628209,0,0
3364549,1,1
9915823,0,1
3386085,1,1
6589771,0,1
9778412,0,0
7846271,1,1
3816674,0,1
6658749,1,0
5510169,0,1
8071665,0,1
6923898,0,0
4557860,0,1
5674863,1,1
2099805,0,0
7748020,0,0
5012265,1,1
5957125,0,0
9143159,1,1
3086336,0,0
5028251,1,1
2526837,0,1
2282942,1,0
9540557,0,1
2744703,1,0
8469423,1,0
1839935,1,1
9409574,0,0
5353480,1,0
2631107,1,1
3719148,1,0
9225926,1,0
6523449,0,1
6086488,1,1
5656521,0,1
6111295,0,0
6790559,1,1
5178074,1,1
8646039,0,0
3722007,0,0
5386654,1,1
2878275,0,0
4322131,1,1
2746846,0,1
8371557,0,0
9085746,0,1
7510194,0,1
5840619,0,0
7766447,0,1
9584407,1,1
2091778,1,1
4833994,0,0
5969377,1,0
5691514,1,1
4713051,1,0
3872471,0,0
1400931,0,0
6467518,1,1
2542984,0,0
3263249,0,1
2664866,1,0
9057764,1,1
7783744,0,1
1414147,0,1
9885361,1,1
6419188,1,1
5004637,1,1
9232103,0,0
2899585,1,1
2148427,0,0
5996027,1,1
6294448,1,1
2057017,0,0
5256194,0,0
8901727,0,1
5607187,0,0
6933813,0,0
4767118,1,1
7778072,0,1
9861185,0,0
5561135,1,1
7606927,1,1
4327194,1,0
5899787,1,1
3005562,1,1
3867076,1,1
5196973,1,0
2698595,1,0
6095905,1,0
1264552,0,0
2040701,0,0
5554579,0,1
1416584,1,0
1538358,1,1
9246070,1,1
9298598,1,1
9750068,1,1
7772612,0,0
8875034,1,0
5467388,1,1
1740524,0,0
5222879,1,0
9443887,1,1
5044034,0,0
1386923,0,1
6245194,0,1
2771385,0,0
1765539,0,0
2965699,1,1
2304324,0,1
3612435,1,1
2285292,0,0
8886720,0,0
8678024,1,0
5195933,1,1
2890270,0,0
4146484,0,0
4207239,0,0
8319141,0,1
5968091,1,1
4070791,1,0
8133398,0,0
2231395,0,0
9588604,0,0
1828635,1,1
4874156,1,0
9542787,1,1
9648590,0,0
6221113,1,1
9656420,0,0
2228046,0,1
1847624,0,0
9611545,0,1
9449654,0,0
8611218,1,1
9957124,1,1
6878599,1,1
9417188,0,0
8339042,0,0
3172742,0,0
4669426,1,1
4858021,1,1
2980595,0,0
8208728,1,1
3316721,1,1
6786554,1,1
6907984,1,0
4335284,1,1
9880348,0,1
8491987,0,0
2892625,1,0
9433430,0,0
2525320,0,1
9923104,1,1
2750085,1,1
3607492,1,0
8939661,1,1
8116446,1,1
6713642,0,1
2396921,0,1
1994351,0,0
2421470,1,0
7078787,1,1
5612086,0,1
1512518,1,0
2754261,1,1
1876216,1,0
9397620,0,0
1392971,1,0
8282314,1,1
5550420,0,0
6606621,1,0
7729293,0,1
7559447,1,1
3271967,0,1
6335022,0,1
8891219,0,0
2064065,1,1
1253877,1,0
1687969,0,0
2696028,0,0
3132076,0,0
7025564,1,0
2368058,0,0
4151729,0,1
4717863,1,1
3672564,1,1
8249526,1,1
4146248,1,0
8951276,0,1
7695012,1,1
6656748,0,1
9926902,0,1
4326716,1,1
1408842,0,1
3402818,1,1
1735724,1,1
2337784,1,0
4708455,1,1
4432516,0,1
9488596,0,1
7030267,1,1
4036808,0,0
8619293,1,0
6626777,0,1
7642427,1,0
9536975,1,1
4025697,0,1
8605537,1,1
1392748,1,1
9014546,0,0
4480787,1,1
3443301,0,0
2272002,0,0
3681692,0,0
4108542,0,1
6870116,1,0
3680796,1,1
6999151,0,0
4259244,1,1
4454519,1,1
4105188,1,1
9032235,0,0
1750629,0,1
6097690,0,0
5452273,1,0
3758216,0,1
9495617,1,1
2105077,0,0
9893886,1,1
7354372,0,1
2569405,0,1
4400451,0,1
2819226,0,0
8146598,1,1
2002406,1,1
7278835,0,0
3635780,0,0
4442050,0,1
3349909,1,1
6696057,0,0
8089497,1,1
5058891,0,0
7912090,1,1
5746957,1,0
3933699,1,0
3461533,0,0
1735624,1,1
6756324,1,1
2786299,1,0
3198918,1,1
9822049,0,1
8183007,0,1
4960296,1,1
4100979,0,0
5182060,1,1
1944628,1,1
8324916,1,1
7132992,1,1
2253337,1,1
6350071,0,0
1323916,1,1
5193203,0,1
3281775,1,0
8122976,0,1
5197183,1,0
9703135,1,0
1288219,0,0
7594246,1,0
5914108,0,0
6229575,1,1
4770963,0,0
9347077,1,0
6579751,1,0
8931080,0,0
3144432,1,0
8277611,0,0
1294604,1,1
6920383,1,1
5649117,0,0
2443158,1,1
2157379,1,0
9707552,1,1
7994550,0,1
3170637,0,0
4356708,0,0
2383162,0,0
8521704,1,1
1635600,0,1
7266091,1,1
2474066,0,0
4931298,1,0
6937819,1,1
3834544,0,0
2239967,0,0
8962654,1,1
8805358,1,1
8870680,0,1
2220221,0,0
1472752,1,0
6596842,1,0
3090456,1,0
4210849,0,0
3456827,0,0
3702483,0,0
8471833,0,0
5893639,0,1
5461945,0,0
9494509,0,1
3233528,1,1
5922629,0,0
9259535,1,0
7616210,0,1
9407398,0,0
9394117,1,0
5099395,1,0
3652279,0,1
3932331,1,1
1974337,1,1
7816523,1,0
4304617,1,0
6087156,1,1
9985941,1,1
3555342,1,1
8164631,0,1
4652607,0,1
7985076,0,0
2487917,0,0
4739795,1,0
2907457,0,1
4631758,1,1
9502219,1,1
1455352,0,1
6059655,0,0
9536712,0,0
4647187,0,1
6879090,0,0
9125150,0,1
9633859,1,1
7544289,1,1
4454351,1,1
5643648,0,1
7923966,0,1
2596490,1,1
1872781,0,0
9253950,0,1
3511174,1,1
8966118,1,1
8751521,0,1
9801111,1,1
9686040,1,1
2751059,1,0
6837883,1,1
9440953,1,1
1752322,0,1
4720315,0,0
3957348,0,1
6296731,1,1
4665582,1,1
8914526,1,1
7112177,0,0
4721302,0,1
4746280,1,1
7628833,1,1
4628617,0,0
6566870,1,1
5715086,1,1
7897406,0,1
2240186,0,0
6826719,0,0
4399143,0,0
7677042,1,1
9322395,0,0
4061217,1,0
4116907,0,0
9750694,1,0
9306399,1,1
3564300,1,1
6573682,1,1
3179354,0,1
6254543,1,0
8469936,0,1
4795264,1,1
2404314,1,1
9554545,0,1
1278927,0,1
3849712,1,1
5649515,0,1
8479511,1,0
6415328,1,1
1801406,1,1
7481581,1,1
5809788,0,0
1639835,1,1
2951393,1,0
4378105,1,0
9926897,0,0
5190565,0,1
8645583,1,1
3833610,0,1
1443518,1,1
7083430,0,1
8816025,0,1
3937294,1,0
8018754,0,1
5264333,1,1
2234794,1,1
9755023,0,0
4263800,1,0
4401987,1,1
6343222,1,0
8882758,0,1
4003983,0,0
9287286,1,1
5624552,1,0
7462532,1,0
8721355,0,0
9607408,0,1
6068943,1,0
2646936,1,1
1438186,0,0
4232677,1,0
3247466,1,1
4081139,1,1
4477618,0,0
7804257,0,0
4275491,0,1
8958068,0,0
1829393,1,0
3409619,0,1
7244091,0,0
5786276,0,1
1287465,1,1
3618946,1,0
3678843,1,0
2503884,1,1
9837467,0,0
1342800,0,0
4414746,1,1
4519568,1,1
3990579,1,1
6199779,0,0
1556999,1,1
4495744,1,1
5608240,0,1
4196424,1,1
8752583,0,0
3708620,0,1
7761100,0,0
9107337,1,1
6863684,1,1
3785100,0,1
4166820,0,0
3641767,0,0
3729459,1,0
9168278,0,1
5821312,1,1
4706392,1,1
2068558,1,1
9070828,0,1
9045935,0,0
3670506,1,1
7815577,0,0
9173888,0,1
6800494,1,1
9488489,0,1
7581149,0,1
5983994,1,1
6302877,0,1
5679333,1,1
4570985,1,1
8950963,1,1
6868520,1,0
9784714,1,1
7116523,0,0
5299075,0,0
6320322,1,1
7941907,0,0
6936964,1,1
1693689,0,0
2771783,0,0
1466171,1,0
5419242,0,1
3830007,0,0
4973073,1,1
7838675,1,1
9572916,1,1
8620703,0,0
1298532,1,0
8185922,0,0
9780756,1,1
3340019,1,0
4877365,1,0
1875970,1,1
5232586,1,0
1809301,0,0
7173341,1,1
3908197,1,1
1430582,0,1
5341781,0,0
5666242,0,1
7712194,1,1
6143713,1,1
1422711,1,1
5998961,1,0
4790865,1,0
8869489,1,1
3765377,0,0
2245864,1,1
1275697,0,0
3359992,0,0
6958196,0,1
7690758,0,0
2246580,0,1
6858817,1,1
3790182,1,1
7260833,0,0
3781139,0,1
9419304,0,1
8854043,0,0
4846524,0,1
4239965,0,1
2548290,0,1
6546224,1,1
3826363,0,1
5157737,0,0
9177335,1,1
6255157,1,1
6542380,0,0
2211315,1,1
5294010,0,1
6844474,1,1
7751369,0,1
2327066,1,1
9830525,0,0
5291545,0,1
9573016,1,1
7840753,1,1
2832658,1,1
7014859,0,1
8355439,0,1
7886747,1,0
7695587,1,1
5147377,0,1
5982823,1,1
1146610,1,0
7781229,1,1
2682942,0,0
5048137,1,1
8859688,1,1
6716856,1,0
1537151,1,1
6608260,0,1
3183592,1,1
5772605,1,0
9027047,1,0
3486721,0,1
7839925,0,1
5855946,1,1
4832588,1,1
8623983,0,1
5782068,0,1
4125802,0,1
5190277,1,1
