entry_id,e_signed,predictions
7789040,1,0
3633391,1,1
8739642,0,1
8651779,1,1
5197257,1,1
9613276,0,0
9935421,0,1
1213524,1,1
5334542,0,0
9795461,0,0
8128293,1,1
3274913,0,0
9655345,0,1
1155624,0,0
7876233,1,1
9899226,0,0
9835284,0,0
4147809,1,1
1115607,1,0
1328756,0,1
4377323,0,1
1948049,1,0
7523989,0,1
5965663,1,0
8472035,0,0
6743807,0,0
8870966,0,1
5733329,1,1
5053197,0,1
6941451,1,1
6485335,0,1
4915566,1,1
9572490,1,1
1352589,1,0
9502819,0,1
4545029,0,1
8242435,0,0
2026767,1,0
1405818,0,0
7749247,0,0
9597624,1,0
2015174,1,0
7596366,1,0
5499616,0,0
7076473,1,1
3741287,1,1
9152187,1,1
3429907,0,1
8823846,0,0
5625273,1,1
3177591,0,0
5628599,1,0
3596244,0,0
9172427,0,0
9474195,1,0
5724890,0,1
9790585,1,1
3876529,1,0
6658485,0,0
9328888,1,0
5328688,0,0
1370420,0,0
7850197,1,1
1409348,0,0
4184298,1,1
6865508,1,1
4255187,1,1
9768003,1,1
3715793,0,1
6154630,1,1
6171461,0,0
6417589,1,1
5946920,0,0
9278572,1,1
3212393,0,0
6205221,0,0
8178448,0,0
5518032,0,0
5738927,1,1
1549914,1,1
1366582,0,1
2516039,1,0
6155080,1,1
4555937,0,1
9247689,1,1
2961606,0,0
3665401,0,0
9023342,0,0
5750183,0,0
4099945,0,1
1220457,1,1
2758083,1,0
1217084,0,0
6200035,1,1
6033204,0,1
6506165,1,1
8525552,0,1
9010265,1,1
6614980,1,1
4315094,0,0
1434108,1,1
2591822,0,1
9845153,1,1
6269585,1,1
5376901,0,0
2130517,1,0
1417628,0,0
9811279,1,1
6806371,0,0
6560767,0,1
8301687,0,1
1327882,1,1
3300018,0,1
3048166,0,0
8421275,1,1
5840078,0,0
2104507,1,1
4814351,1,0
7076563,1,0
6873290,0,0
7451760,1,1
1155940,0,0
2015392,0,0
8331825,0,0
6827741,1,0
5844309,1,1
4557385,0,1
2266114,0,1
7064496,1,0
7400255,1,1
7368776,0,1
7610495,1,1
1525149,0,0
5601440,0,1
6908916,0,0
7680207,0,0
7333920,1,1
2902540,1,1
8608436,0,0
4232497,1,1
3606181,0,0
4108989,0,1
6414003,0,0
2718268,1,1
4390977,0,1
1228470,1,1
3763012,0,1
1204640,0,1
5521732,1,0
6404998,1,1
9260893,0,0
8386162,1,0
9408263,0,1
9420684,0,0
4510661,1,0
4820541,0,1
7362594,1,0
8832180,1,0
3395574,0,0
5191146,1,1
8564011,0,1
6879329,0,0
2698680,1,1
5995164,0,0
4051403,1,1
2207438,1,1
3587549,0,1
6510621,1,1
3527257,1,1
3615920,1,1
5334330,0,0
2984517,0,0
6124584,0,1
9560343,0,0
8964062,0,0
8082734,0,1
7943393,0,1
8802740,0,0
3164820,0,1
4722684,0,0
3614995,0,1
1948787,0,0
4727953,0,0
7247182,1,0
9953638,1,0
8721982,1,1
7373726,1,0
1465051,0,1
7638970,1,1
8197072,1,1
9133498,1,0
5978821,0,1
2554104,0,1
4610357,1,1
9999421,0,1
9806402,0,0
5488936,1,1
6752970,1,1
2248495,1,1
5203927,0,0
7732051,0,0
5430527,0,0
3529978,0,0
3428322,1,1
3042920,1,1
7144182,0,1
6238409,1,1
6198128,0,0
3580417,0,0
4121607,1,0
8744812,0,0
6309277,0,1
4826515,0,0
8591502,1,0
2725701,0,1
9572069,1,1
9619598,0,0
9482541,1,1
9690275,1,0
4487729,1,0
9702178,1,1
4669289,0,0
6067968,0,0
7238645,0,0
5406040,1,1
7016879,1,0
2520068,1,0
9851993,1,0
1990772,0,0
8533098,1,1
5585001,1,1
7987391,0,0
9320741,1,1
5256695,0,1
4977052,0,0
1676026,0,0
8301661,0,1
1946022,0,0
2458523,1,0
9204579,0,0
1228414,0,1
2465159,0,1
8419630,0,1
4250511,1,1
6919431,1,0
5185107,1,0
3320134,1,1
3277880,0,1
5120275,1,1
7170518,0,1
8726400,1,1
5770277,1,1
2533216,1,1
9689646,1,1
1835064,1,0
5790834,0,1
2932491,0,0
5815308,1,1
4535704,0,1
6937523,1,1
2922442,0,0
3085655,1,0
6606870,1,1
6292418,0,1
9800690,1,0
2770304,0,1
8588727,0,1
3969687,0,1
7208836,0,1
9927335,0,1
3919841,0,0
8490936,1,0
1977893,1,0
6739041,0,1
1689197,0,1
6013426,0,0
2881357,0,1
6063054,0,1
8581330,1,1
1840716,0,0
7584256,0,1
3923466,1,1
3982482,0,1
4464954,0,0
9125212,1,1
7687565,1,1
9685547,1,1
6388113,1,0
2780258,1,1
6620594,1,1
2589583,0,1
2221723,0,1
4925769,1,0
5880221,1,1
2969611,0,0
1279547,1,1
1477864,0,1
1655019,0,1
9075807,1,1
3647414,1,1
6721305,0,1
1804418,1,0
5510359,0,1
8636438,0,1
8769130,1,0
6023682,1,1
4579061,1,1
8026352,0,1
8782201,1,0
8947076,0,1
8049562,1,1
6885056,0,1
6054026,1,0
9253440,1,1
9129594,1,1
8241246,0,0
6715685,0,0
9143187,0,0
6846891,0,1
2402649,1,0
8416539,0,0
6074729,0,1
3692701,1,1
4378064,0,1
7787556,0,0
5014833,0,1
5672129,0,1
8086671,0,0
4216526,1,1
6467107,1,1
4071699,0,1
5901455,1,1
9850810,1,0
8555965,1,0
7559846,1,1
4796436,1,0
7462635,0,1
9102239,1,1
6249876,0,0
4690119,1,0
5486000,0,0
4147804,0,1
9669987,1,1
7171134,1,0
6464090,1,0
8825587,1,0
9192574,0,0
3583736,0,1
3510843,0,0
4383549,0,1
7119336,1,1
4258443,1,1
2078638,0,0
8906157,0,0
8033230,0,0
8494357,0,1
3174253,0,1
2341234,0,1
3906501,1,1
7337670,1,1
7992448,0,0
1815845,0,0
6071014,0,1
4963080,0,1
7048193,1,1
7321715,0,0
8550763,1,1
4015802,0,1
3415382,0,0
2192860,0,0
2438675,0,1
6978070,1,1
4135559,0,0
4297696,1,1
8690704,1,1
7711492,1,0
5035257,0,1
5814204,1,1
1942998,1,1
6126633,1,1
4621018,0,0
3892960,0,0
4793832,1,0
1987204,1,1
1925755,1,1
7375996,0,0
5355680,1,1
7100904,1,1
5306999,1,0
7453501,1,1
6149357,1,1
4740850,0,0
9732127,0,0
2509245,1,1
2994545,0,1
7844830,1,0
6923744,1,1
8281213,0,0
8570698,1,0
2545470,1,0
8221171,1,1
7109798,1,1
5269143,1,1
8905783,1,1
2316328,1,0
4190852,0,0
8206900,1,0
2274336,0,1
1195887,0,1
9172468,0,1
2274960,0,1
9674916,0,0
6289093,1,1
3436257,0,0
5609359,1,1
5289653,0,1
3474500,1,0
8239217,1,1
4517966,1,1
7544332,0,0
6248474,1,1
4133933,0,1
9826687,1,0
7323052,0,0
1330918,0,0
3265474,1,1
9619270,1,0
1630880,0,1
1624795,0,0
3952149,0,1
1149971,1,0
7599132,0,1
3679671,0,0
6874824,1,1
6806637,0,1
1326680,0,1
5166592,0,0
2805452,1,1
6955541,0,1
1614179,0,1
6282157,0,0
9074764,1,1
3278386,1,0
1960145,0,1
9446152,1,1
8289215,1,1
4905075,1,1
7792250,0,0
2794400,0,0
4784925,1,0
9552862,0,1
3343404,1,1
6150110,0,1
8730435,0,0
6693698,1,1
8279066,0,1
2789768,1,1
4886343,1,0
7725281,1,1
9870250,1,1
3143234,0,0
7643917,0,0
5697926,0,1
6230477,0,0
3234356,0,1
3521066,1,1
2841752,1,1
2858135,0,0
7409678,1,1
7689514,1,0
6837667,1,1
3586403,1,1
2853843,0,0
8406795,1,1
8527324,1,1
4037301,0,0
5072029,0,1
5823105,0,0
1943001,1,0
4499284,1,1
3961756,1,1
5242464,1,1
9520397,1,0
8648833,0,1
6318238,1,1
1693620,0,1
5275131,0,0
2321909,0,0
8851162,1,1
8047860,1,1
4752779,0,1
4209229,0,1
6972050,0,0
8347320,1,1
4148105,0,0
6746938,1,0
1400558,0,0
2622816,1,1
4789457,1,1
7105374,1,1
2260991,0,0
6564827,1,0
3888167,0,1
5019322,1,1
5164540,1,0
1793293,1,1
9286713,1,1
1678870,1,0
6968051,1,1
6849742,1,1
5797590,1,1
5970197,1,1
6162618,1,1
5843623,0,1
6867790,1,1
3187186,0,0
9839875,1,1
8357121,0,1
1804607,1,1
2816336,0,0
5639461,1,1
4612163,1,1
7427194,0,0
6383560,1,1
8482353,1,1
6984744,0,1
5633775,0,0
9889186,1,1
1410722,0,0
7192314,0,1
9312152,1,1
7053503,0,0
6423986,0,1
6961655,0,1
4273472,0,1
4173611,1,1
6975384,0,1
5083185,0,1
6454192,1,1
8439566,1,1
3896116,1,0
5493589,1,1
2133985,1,1
4524738,0,1
4846559,0,1
7721247,0,1
7383029,1,1
5860577,1,1
6330326,1,1
9769703,1,1
4496088,0,0
1116370,0,0
5283195,1,1
2580669,1,1
9629030,1,0
6006764,1,1
8563149,1,1
6063900,1,1
1178069,1,0
7265641,0,0
4937270,0,0
4709957,1,0
7807796,0,1
4254891,0,1
5599115,0,1
1759985,0,1
7747657,0,0
6159673,0,0
2251250,1,1
8986153,1,1
2906773,0,1
7290539,1,0
4852968,1,0
1589035,0,1
2744946,1,1
5264159,1,1
3452482,0,1
2146453,1,1
5012417,0,0
1136689,1,1
6194335,1,1
4667758,0,0
2383093,1,1
5699032,1,0
3109344,1,1
2963876,0,0
8389669,1,1
8942205,1,0
7836701,1,1
9970078,1,0
3356338,0,0
3902690,1,1
4357196,0,0
7786256,0,0
9403051,0,0
6279007,1,0
4138040,0,1
5092811,1,1
8997243,1,1
6337914,1,1
8256030,1,1
1287599,1,1
2524987,0,0
8430934,0,1
5758407,1,0
3508242,1,0
1270023,0,0
9966191,0,1
9979697,1,0
3883089,1,1
3684982,1,1
8862407,1,0
3376293,0,0
3105184,1,1
9716187,1,1
8578461,0,0
8191873,1,1
2618346,1,0
2738840,1,1
7540521,0,0
7184823,1,0
9160719,1,1
6335524,1,1
8803194,1,0
2901403,1,1
6425551,1,1
7960963,0,0
1332546,0,1
9330683,1,0
6177148,0,1
8175089,1,0
1323429,1,1
3529539,0,1
6864555,1,1
3198083,1,0
6185537,0,0
2735576,1,0
4611296,0,1
8047611,1,1
3749471,0,1
1991213,1,1
1948380,0,0
4579860,1,0
9346009,0,0
1793981,0,0
3400497,1,0
3689754,1,1
3864031,1,1
2977725,1,1
8089887,0,1
7477227,1,1
7601832,1,0
1787305,1,1
6588453,0,0
7206524,1,1
4994419,1,1
8433990,0,1
7354392,1,1
8519683,0,0
4938165,1,1
2686648,1,1
3230422,0,0
9728054,0,1
7153780,0,0
7218237,0,0
5906415,0,1
6427133,1,1
4232280,1,1
2081321,1,1
9291915,0,0
6398985,1,0
2976789,0,1
9896235,1,1
9078676,1,0
3951365,1,1
9056415,0,0
3136993,1,1
7987903,1,0
4741611,1,1
2030152,1,1
4085694,0,0
6981991,0,0
3293323,0,1
3850512,1,1
6319746,1,1
4947181,1,1
4791383,1,1
4170139,1,1
4907451,0,1
1316575,1,1
8355142,1,1
8908605,1,0
8359927,0,1
5991343,0,0
3565211,1,0
6491942,0,0
5559022,1,1
3894731,1,0
2285739,0,0
9021508,1,1
1331994,0,1
8687878,0,0
1372685,0,0
6422358,1,1
4805341,0,0
8926094,1,0
5846393,0,1
2706478,1,1
5363259,0,0
7378272,1,1
4997957,0,0
2819065,1,1
8057166,0,0
8115683,0,0
1656689,1,1
8213237,0,0
9742234,1,0
7170005,1,1
4573663,0,1
3971906,1,1
1765246,1,0
8564990,0,0
4865551,0,0
9360291,0,1
4667326,1,1
9294706,0,0
6604542,1,1
4502470,1,1
1908831,1,1
5711440,1,0
1829815,0,0
9839017,1,1
5864490,1,1
4344873,0,1
8417064,1,1
2240382,1,1
8167376,0,0
5911032,1,1
5206348,0,0
6641071,0,0
9613408,1,0
3727284,1,1
2798290,0,0
2203153,1,1
6014026,1,0
4321715,1,1
6939158,0,0
3536096,0,0
2852105,1,1
2567596,1,1
2663108,1,1
9419342,0,0
3464046,1,1
2524159,1,1
7242015,1,0
5216817,1,0
2810413,1,1
5255646,1,1
1837096,0,0
8238642,0,0
8471700,0,0
2996508,0,0
8615471,1,1
3828589,0,1
5661342,0,1
5308944,0,0
3027118,0,1
9600685,1,0
7133959,1,1
3916516,1,0
2793716,0,0
2719925,1,0
4787915,1,1
3737435,1,1
9616589,1,1
9553891,1,1
8788200,1,1
2971351,0,0
5064100,0,1
2357202,1,1
4996461,0,0
4410854,0,0
3373960,0,0
4659076,1,1
3666597,1,0
3366838,0,0
8864334,1,1
4066951,1,0
7121387,1,1
6212549,0,1
1375442,1,1
1719132,1,1
5098778,0,0
7387800,0,1
3241800,0,1
6753015,1,0
5717621,1,1
4291626,1,1
2216605,0,0
3914850,1,1
1725780,1,0
9770852,0,1
8291281,1,1
7904430,0,1
4177293,1,0
8195400,0,0
5661762,1,1
1335348,0,1
8396940,1,1
8739167,0,0
8583559,1,1
3054647,0,0
6985428,1,1
3369933,1,1
7148373,1,1
2849101,0,0
5804736,0,0
6352885,1,1
6200089,1,1
5966598,0,0
8775758,1,0
9271757,1,0
4986774,1,0
4328924,1,1
3595355,1,1
6145211,0,0
2770727,0,1
3646671,1,0
9481919,1,1
9516206,0,0
2790397,1,0
8700499,1,1
8153730,1,0
3070355,1,0
8611567,1,1
2160854,0,0
3167770,1,0
7195020,1,0
1796486,0,0
6328398,0,1
6944512,0,1
1447006,0,0
6280167,1,1
8738656,1,1
6094795,0,1
2689240,1,0
7757151,1,0
2301564,1,1
1459916,0,1
5025007,1,1
5555899,1,1
8014234,1,0
5662430,0,1
4354253,0,0
7107217,0,0
8495374,1,0
1703108,0,0
2692543,0,1
1989026,1,1
8558473,0,1
4595308,1,1
1357030,1,0
7033665,1,0
2847888,0,1
3728435,1,1
8209621,1,1
6288861,1,1
9382240,1,0
3260900,0,0
4294323,1,1
3607615,1,1
4073546,1,1
2319005,1,0
5235461,1,0
7879944,0,0
7562068,1,1
1202336,0,0
7281182,1,1
1519321,0,1
2943869,0,0
1607230,1,1
2589206,0,0
2996766,0,1
7051104,0,1
1989588,0,1
4048244,1,1
5895153,0,1
1607362,0,0
9613969,0,0
8209595,0,1
8166646,1,1
5973699,1,0
6091094,0,1
3499135,0,0
7828310,1,1
4362621,0,1
8115461,0,0
8880929,1,1
3886778,0,0
4057997,1,1
3545823,0,0
5299054,0,0
1242674,1,0
4978015,1,1
4305951,0,1
9462008,0,1
1545128,0,0
8410707,1,1
5181186,1,1
3091583,0,0
8215366,0,0
3206313,1,1
1468660,1,0
9301366,0,0
7488400,0,1
2200754,1,1
7816041,1,0
2365958,1,1
7997931,0,1
1132560,1,1
4186764,0,0
6006548,1,1
9645438,1,1
5227365,0,1
1292152,1,0
7641509,1,1
9544376,0,0
5539769,0,0
7593214,0,0
6527857,1,0
8923264,1,1
8712241,1,1
5600156,0,0
7938312,1,1
7271427,1,0
7405045,1,1
2097093,0,0
6434113,1,1
1355037,1,1
5328472,0,0
4332719,1,1
1838918,1,1
5246908,1,0
3871593,1,0
4146121,1,1
2319593,0,1
8435259,1,1
7652166,0,0
7568961,0,1
8651549,1,1
3877387,0,0
6755440,1,1
1786115,1,1
2218205,1,0
7765812,0,0
2634410,1,1
8657863,0,0
5411086,1,1
4607145,0,0
7393800,1,1
4366560,1,1
1899370,0,0
7049328,0,1
8425265,0,0
3493241,1,0
2980417,1,1
7518636,1,0
2943802,0,0
3452712,1,0
4554215,1,0
9553029,1,1
3815068,0,0
9333325,1,1
1204836,1,1
5482180,1,0
7025798,0,1
8599474,1,1
6515217,0,1
2723171,1,1
5624810,0,1
5185060,1,1
7371297,0,1
1130572,1,1
8851916,0,1
9169096,0,1
4031533,1,0
7027559,0,1
6671410,0,0
1360011,1,1
6035972,1,1
1978673,0,1
5488768,1,1
7555642,1,1
4472405,1,1
6064265,1,1
2152393,0,0
9055772,1,1
1782045,1,0
6764884,1,1
6166131,0,0
5351059,0,1
7220282,0,0
2678962,1,1
2102860,1,1
3954101,1,1
5117542,1,1
8284530,0,0
3138650,1,1
3871675,0,0
2105203,1,0
6234126,0,0
3211568,0,1
2133896,0,1
7676344,1,1
6775612,0,1
4350286,1,1
6577614,1,1
6697204,1,1
7757338,1,0
4859785,0,0
5972468,0,1
9739908,1,1
2458573,1,1
2637368,0,0
7070654,0,1
7954305,1,1
1247271,1,1
4730067,1,0
8996752,1,0
2865650,0,0
3620673,1,0
6925069,1,0
4151307,0,0
6860110,0,0
1784729,0,1
2247736,1,1
6385966,1,1
2003327,0,0
3403960,0,0
5689154,1,1
2232138,0,0
6217086,1,1
4577696,0,0
5164096,0,0
7284344,0,0
2895950,0,0
6369809,1,1
2631630,0,1
5939753,1,1
6830603,1,0
4825846,0,0
1318784,0,1
8611759,1,1
7968533,1,1
8336536,0,0
1845301,1,1
6609728,1,1
8272402,1,0
7660711,0,0
2795672,1,0
2274400,1,0
9604082,1,0
7409992,0,0
1369231,0,1
1448508,1,1
5370673,1,0
3516172,0,1
7378244,0,0
7559089,0,1
8267883,1,1
6021284,1,1
7125825,1,1
6805553,1,1
1724394,1,0
3480129,0,1
3749453,0,0
7739144,1,1
6443163,0,1
1920898,1,1
1365132,1,1
6054693,0,1
7059289,0,1
3605550,1,1
4178198,1,1
9034542,1,1
2977929,1,0
3922976,1,1
6738242,1,1
6863877,0,1
5424908,0,1
7235504,0,1
3024822,1,1
5733654,0,1
1121172,1,1
3661060,0,0
8127874,1,1
9627711,1,1
8999585,0,0
4859292,1,1
4867078,1,1
7552253,1,0
5217016,1,1
9960810,0,0
1672273,0,1
7579250,1,0
2120242,0,0
3995100,1,1
4988111,1,0
6075780,1,1
4074385,1,1
7396175,0,1
9640798,1,1
5646177,1,1
3923357,1,1
5423375,1,1
3528960,1,0
3743551,1,0
2657105,0,1
7856885,0,0
2271416,0,1
1369489,1,1
9892595,0,1
9949820,1,1
4261068,1,1
6536143,1,0
1182824,0,0
4073061,1,0
7437977,0,1
2474299,1,0
6811018,1,0
3524128,0,1
6870234,1,0
2896914,0,0
3189985,0,1
4576764,1,1
7798750,0,1
9588553,0,0
4071662,0,0
1138867,0,0
4605763,1,1
7437137,1,0
8566319,0,1
8684738,0,0
2783379,0,1
5229281,0,0
4060585,1,1
2294093,0,1
4269342,1,0
7568381,1,1
9495545,1,1
8210956,1,1
4842236,1,0
6891471,0,0
9053127,1,0
8933345,0,0
6462467,1,0
3969378,0,0
6220032,1,1
4921583,0,1
5001725,1,0
3952367,0,1
1932288,1,1
5737298,1,0
5794835,1,1
2038311,1,0
3359183,1,1
8955663,0,1
9810516,1,0
4077776,1,1
5894257,1,1
7951112,0,0
9669300,1,0
5324516,1,1
6179483,1,1
8168386,0,1
5005933,1,1
8685095,0,0
2250756,1,1
1498559,1,1
2619145,1,1
4425284,1,1
2762532,1,1
2827440,0,1
5923942,1,0
9804830,0,1
5303025,1,0
8630080,0,0
6360112,1,0
2440513,1,0
9418268,0,0
9384491,1,1
2445124,1,0
6534419,1,1
5501730,1,1
6683084,1,1
